date,position,track_name,artists_name,album_name,album_release_date,track_link,artists_link,album_link,duration_ms,popularity,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_id,album_id
2010-05-24,3,Never Let You Go,Justin Bieber,My World 2.0,2010-01-01,https://open.spotify.com/track/01BlGnXpLuC0BjgUxVYZFb,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,https://open.spotify.com/album/3BmcYMh0KYsimWL6p2gPa9,264400,54,False,0.66,0.811,0,-4.852,1,0.0357,0.00141,1.17e-06,0.251,0.675,103.191,4,01BlGnXpLuC0BjgUxVYZFb,3BmcYMh0KYsimWL6p2gPa9
2010-05-24,4,Run Devil Run,Girls' Generation,Run Devil Run - The 2nd Album Repackage,2010-03-22,https://open.spotify.com/track/0U9jNoTJeTxXToakhsb7pV,https://open.spotify.com/artist/0Sadg1vgvaPqGTOjxu0N6c,https://open.spotify.com/album/2b4JQKXl0gwf3bnAfhZwLA,201920,54,False,0.687,0.888,11,-2.725,0,0.146,0.0596,2.14e-05,0.181,0.791,64.927,4,0U9jNoTJeTxXToakhsb7pV,2b4JQKXl0gwf3bnAfhZwLA
2010-05-24,5,빙글빙글,U-KISS,U-Kiss Only One Album,2010-02-03,https://open.spotify.com/track/3OYenS9QMGVQJWv9lc0eCj,https://open.spotify.com/artist/2GB76Lm833jVI5kLvKEB7Z,https://open.spotify.com/album/7lsKoouqNG0L1VUWEeoGVY,196022,29,False,0.706,0.928,0,-2.995,0,0.0637,0.1,0,0.408,0.949,130.024,4,3OYenS9QMGVQJWv9lc0eCj,7lsKoouqNG0L1VUWEeoGVY
2010-05-24,6,Fearless,Taylor Swift,Fearless (Platinum Edition),2008-11-11,https://open.spotify.com/track/2okho7vU7Nsq1UZD0kgIMi,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,https://open.spotify.com/album/2gP2LMVcIFgVczSJqn340t,242000,43,False,0.598,0.714,5,-4.397,1,0.0273,0.0364,1.04e-06,0.31,0.467,99.979,4,2okho7vU7Nsq1UZD0kgIMi,2gP2LMVcIFgVczSJqn340t
2010-05-24,7,Please Be Careful With My Heart,"Christian Bautista, Sarah Geronimo",Romance Revisited,2009-01-01,https://open.spotify.com/track/1m5e0B9zrfwxpddyn5EAcu,"https://open.spotify.com/artist/4U78sK2D3zASSB6oSR38GQ, https://open.spotify.com/artist/6aiCKnIN68hohzU3ZzNq48",https://open.spotify.com/album/2vb9fkqha6gqktMwiEn8pS,214786,42,False,0.463,0.287,5,-9.272,1,0.027,0.807,0,0.104,0.288,100.019,4,1m5e0B9zrfwxpddyn5EAcu,2vb9fkqha6gqktMwiEn8pS
2010-05-24,8,Baby,"Justin Bieber, Ludacris",My World 2.0,2010-01-01,https://open.spotify.com/track/6epn3r7S14KUqlReYr77hA,"https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s, https://open.spotify.com/artist/3ipn9JLAPI5GUEo4y4jcoi",https://open.spotify.com/album/3BmcYMh0KYsimWL6p2gPa9,214240,78,False,0.728,0.859,5,-5.237,0,0.137,0.0401,0,0.111,0.535,65.043,4,6epn3r7S14KUqlReYr77hA,3BmcYMh0KYsimWL6p2gPa9
2010-05-24,9,Love Like This,SS501,SS501 / Rebirth,2009-10-20,https://open.spotify.com/track/6ikuCPBHanUnebgfeGJ0id,https://open.spotify.com/artist/6rmMpoeu2SIV4OLURCOn2e,https://open.spotify.com/album/45b7ZY0JnkHSXOvIph0a0s,168653,45,False,0.581,0.838,11,-4.051,0,0.0783,0.0268,0,0.209,0.771,155.891,4,6ikuCPBHanUnebgfeGJ0id,45b7ZY0JnkHSXOvIph0a0s
2010-05-24,10,Picture Picture,Tanya Markova,Tanya Markova (International Version),2010-01-01,https://open.spotify.com/track/2hLjmS5AY16KvxpzwyPsnj,https://open.spotify.com/artist/6ZwnyHAtqKLBYwRhZePddV,https://open.spotify.com/album/777gnuOMKzUTH4ZF7a5xZs,242440,39,False,0.665,0.72,2,-4.656,1,0.0297,0.0147,2.56e-06,0.37,0.591,128.594,4,2hLjmS5AY16KvxpzwyPsnj,777gnuOMKzUTH4ZF7a5xZs
2010-06-24,1,미인아 Bonamana,SUPER JUNIOR,미인아 (Bonamana) - The 4th Album,2010-05-13,https://open.spotify.com/track/2cRTwcRq1idIR9NrcYKb63,https://open.spotify.com/artist/6gzXCdfYfFe5XKhPKkYqxV,https://open.spotify.com/album/7pPLMINIGSzIEczVTCnIxp,239186,50,False,0.79,0.911,11,-1.756,0,0.074,0.000444,0.0145,0.101,0.876,125.012,4,2cRTwcRq1idIR9NrcYKb63,7pPLMINIGSzIEczVTCnIxp
2010-06-24,2,Kung Wala Na Nga,6cyclemind,Project 6cyclemind,2008-07-28,https://open.spotify.com/track/46ICnaJL3DS2lFCZefim3X,https://open.spotify.com/artist/3nZa8vRD64ueq3d0JNYTsl,https://open.spotify.com/album/3HEO3OnlFPQHCZR9CflIt6,226733,26,False,0.609,0.658,3,-7.187,0,0.0288,0.00293,0,0.172,0.416,109.007,4,46ICnaJL3DS2lFCZefim3X,3HEO3OnlFPQHCZR9CflIt6
2010-06-24,3,Gabay,Callalily,Callalily,2009-10-09,https://open.spotify.com/track/5hKvGN1hLdJgrxagmhAxqa,https://open.spotify.com/artist/4HOEnLufwAqJ2qoJPVnL01,https://open.spotify.com/album/4jPHb0y1lq0cDyhhrZ3YYc,257053,23,False,0.63,0.634,4,-7.503,0,0.0281,0.0827,0.000249,0.109,0.486,127.958,4,5hKvGN1hLdJgrxagmhAxqa,4jPHb0y1lq0cDyhhrZ3YYc
2010-06-24,4,Di Lang Ikaw,Juris,Now Playing,2010-01-01,https://open.spotify.com/track/3CUCOcpXz01zb1oMAGK1nY,https://open.spotify.com/artist/4BNWanhw4AjSXjBm9L1Jzy,https://open.spotify.com/album/2gR9fYXJpbxeu1vmd3WqVi,289545,51,False,0.438,0.0879,6,-14.128,1,0.0405,0.958,2.76e-06,0.14,0.272,137.367,4,3CUCOcpXz01zb1oMAGK1nY,2gR9fYXJpbxeu1vmd3WqVi
2010-06-24,5,Afraid for Love to Fade,Christian Bautista,Romance Revisited,2009-01-01,https://open.spotify.com/track/3YnRQMTPtalWAD3FIf8Ycz,https://open.spotify.com/artist/4U78sK2D3zASSB6oSR38GQ,https://open.spotify.com/album/2vb9fkqha6gqktMwiEn8pS,170653,35,False,0.467,0.386,10,-9.176,1,0.0318,0.482,0,0.122,0.261,74.079,4,3YnRQMTPtalWAD3FIf8Ycz,2vb9fkqha6gqktMwiEn8pS
2010-06-24,6,Never Say Never,"Justin Bieber, Jaden",Never Say Never - The Remixes,2011-01-01,https://open.spotify.com/track/5GYbkDveRD2I8M5ZJ14hWn,"https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s, https://open.spotify.com/artist/0xOeVMOz2fVg5BJY3N6akT",https://open.spotify.com/album/0wZJCeyfJ0LVrrtH4CwQYw,227853,69,False,0.739,0.807,0,-5.063,1,0.0652,0.0181,0,0.295,0.632,97.048,4,5GYbkDveRD2I8M5ZJ14hWn,0wZJCeyfJ0LVrrtH4CwQYw
2010-06-24,7,Never Let You Go,Justin Bieber,My World 2.0,2010-01-01,https://open.spotify.com/track/01BlGnXpLuC0BjgUxVYZFb,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,https://open.spotify.com/album/3BmcYMh0KYsimWL6p2gPa9,264400,54,False,0.66,0.811,0,-4.852,1,0.0357,0.00141,1.17e-06,0.251,0.675,103.191,4,01BlGnXpLuC0BjgUxVYZFb,3BmcYMh0KYsimWL6p2gPa9
2010-06-24,8,Pyramid,Charice,00s Pop Nuggets,2018-06-08,https://open.spotify.com/track/4X9WN0tEGTmsfarFq7ueUm,https://open.spotify.com/artist/0AuZVHIr5WSEBbBLZwWwWc,https://open.spotify.com/album/6YzPaIwXu3xa4f9TG9FDZi,201120,3,False,0.257,0.7,10,-4.66,1,0.0483,0.177,0,0.203,0.234,84.976,4,4X9WN0tEGTmsfarFq7ueUm,6YzPaIwXu3xa4f9TG9FDZi
2010-06-24,9,Billionaire,"Travie McCoy, Bruno Mars",100 Hits from the 10's,2023-03-03,https://open.spotify.com/track/1Zuij2ZEqZvCAX8RmxbFGk,"https://open.spotify.com/artist/7o9Nl7K1Al6NNAHX6jn6iG, https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C",https://open.spotify.com/album/25IhVlc3V9ohYy3zHT9g5k,211160,0,True,0.633,0.673,6,-6.403,0,0.258,0.297,0,0.206,0.659,86.777,4,1Zuij2ZEqZvCAX8RmxbFGk,25IhVlc3V9ohYy3zHT9g5k
2010-06-24,10,Can't Be Tamed,Miley Cyrus,Can't Be Tamed,2010-01-01,https://open.spotify.com/track/2r6DdaSbkbwoPzuK6NjLPn,https://open.spotify.com/artist/5YGY8feqx7naU7z4HrwZM6,https://open.spotify.com/album/69Pf9ExxwjhVFyosKsKWQu,168213,64,False,0.63,0.91,11,-2.919,0,0.144,0.0287,0,0.196,0.743,116.98,4,2r6DdaSbkbwoPzuK6NjLPn,69Pf9ExxwjhVFyosKsKWQu
2010-07-23,1,Kung Wala Na Nga,6cyclemind,Project 6cyclemind,2008-07-28,https://open.spotify.com/track/46ICnaJL3DS2lFCZefim3X,https://open.spotify.com/artist/3nZa8vRD64ueq3d0JNYTsl,https://open.spotify.com/album/3HEO3OnlFPQHCZR9CflIt6,226733,26,False,0.609,0.658,3,-7.187,0,0.0288,0.00293,0,0.172,0.416,109.007,4,46ICnaJL3DS2lFCZefim3X,3HEO3OnlFPQHCZR9CflIt6
2010-07-23,2,If I Had You,Adam Lambert,For Your Entertainment (Tour Edition),2009,https://open.spotify.com/track/5XymwQdTvVojYyvDF4N6AL,https://open.spotify.com/artist/6prmLEyn4LfHlD9NnXWlf7,https://open.spotify.com/album/2FZvplyJuJuNLEifiZx3QF,228240,43,False,0.646,0.909,4,-4.263,0,0.114,0.0137,0,0.524,0.771,131.134,4,5XymwQdTvVojYyvDF4N6AL,2FZvplyJuJuNLEifiZx3QF
2010-07-23,3,Alejandro,Lady Gaga,The Fame Monster (Deluxe Edition),2009-11-05,https://open.spotify.com/track/1HHeOs6zRdF8Ck58easiAY,https://open.spotify.com/artist/1HY2Jd0NmPuamShAr6KMms,https://open.spotify.com/album/6rePArBMb5nLWEaY9aQqL4,274213,69,False,0.623,0.793,11,-6.63,0,0.0462,0.000397,0.0015,0.375,0.36,98.998,4,1HHeOs6zRdF8Ck58easiAY,6rePArBMb5nLWEaY9aQqL4
2010-07-23,4,너 같은 사람 또 없어 No Other,SUPER JUNIOR,미인아 (Bonamana) - The 4th Album Repackage,2010-06-25,https://open.spotify.com/track/6lTB8MISIFcEI4Rspwn4LV,https://open.spotify.com/artist/6gzXCdfYfFe5XKhPKkYqxV,https://open.spotify.com/album/6KGCyNa21pfeox5jXQVi74,256773,49,False,0.643,0.924,11,-2.278,1,0.0725,0.158,0,0.354,0.829,152.027,4,6lTB8MISIFcEI4Rspwn4LV,6KGCyNa21pfeox5jXQVi74
2010-07-23,5,Never Say Never,"Justin Bieber, Jaden",Never Say Never - The Remixes,2011-01-01,https://open.spotify.com/track/5GYbkDveRD2I8M5ZJ14hWn,"https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s, https://open.spotify.com/artist/0xOeVMOz2fVg5BJY3N6akT",https://open.spotify.com/album/0wZJCeyfJ0LVrrtH4CwQYw,227853,69,False,0.739,0.807,0,-5.063,1,0.0652,0.0181,0,0.295,0.632,97.048,4,5GYbkDveRD2I8M5ZJ14hWn,0wZJCeyfJ0LVrrtH4CwQYw
2010-07-23,6,Magkaibang Mundo,Hale,Kundiman,2009,https://open.spotify.com/track/1p5OKQwmTaMoSQ9Biqxcf1,https://open.spotify.com/artist/6Ww3OMFzCaO33ulKh1LBFN,https://open.spotify.com/album/3zMJ2Uhp8OdOta9AjxrGor,257545,25,False,0.534,0.456,7,-8.624,1,0.0299,0.448,0.709,0.104,0.352,139.915,4,1p5OKQwmTaMoSQ9Biqxcf1,3zMJ2Uhp8OdOta9AjxrGor
2010-07-23,7,Airplanes,"B.o.B, Hayley Williams",Popowe hymny,2021-05-14,https://open.spotify.com/track/04ooxb5lrV92RMpxK5mdJf,"https://open.spotify.com/artist/5ndkK3dpZLKtBklKjxNQwT, https://open.spotify.com/artist/6Rx1JKzBrSzoKQtmbVmBnM",https://open.spotify.com/album/59J2ovK5LMYXjV7Yba5GBG,179800,38,False,0.66,0.846,6,-5.252,0,0.124,0.113,0,0.0459,0.417,93.027,4,04ooxb5lrV92RMpxK5mdJf,59J2ovK5LMYXjV7Yba5GBG
2010-07-23,8,Afraid for Love to Fade,Christian Bautista,Romance Revisited,2009-01-01,https://open.spotify.com/track/3YnRQMTPtalWAD3FIf8Ycz,https://open.spotify.com/artist/4U78sK2D3zASSB6oSR38GQ,https://open.spotify.com/album/2vb9fkqha6gqktMwiEn8pS,170653,35,False,0.467,0.386,10,-9.176,1,0.0318,0.482,0,0.122,0.261,74.079,4,3YnRQMTPtalWAD3FIf8Ycz,2vb9fkqha6gqktMwiEn8pS
2010-07-23,9,California Gurls,"Katy Perry, Snoop Dogg",Teenage Dream,2010-08-24,https://open.spotify.com/track/3f7gYMirBEKuc57218BjOY,"https://open.spotify.com/artist/6jJ0s89eD6GaHleKKya26X, https://open.spotify.com/artist/7hJcb9fa4alzcOq3EaNPoG",https://open.spotify.com/album/06SY6Ke6mXzZHhURLVU57R,234653,67,False,0.788,0.753,0,-3.71,1,0.0536,0.0038,0,0.18,0.403,125.005,4,3f7gYMirBEKuc57218BjOY,06SY6Ke6mXzZHhURLVU57R
2010-07-23,10,Somebody To Love Remix,"Justin Bieber, Usher",Never Say Never - The Remixes,2011-01-01,https://open.spotify.com/track/7IUl5c6u18rzmyQOblj10T,"https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s, https://open.spotify.com/artist/23zg3TcAtWQy7J6upgbUnj",https://open.spotify.com/album/0wZJCeyfJ0LVrrtH4CwQYw,220160,54,False,0.703,0.836,5,-4.619,1,0.0283,0.00388,0,0.16,0.552,129.987,4,7IUl5c6u18rzmyQOblj10T,0wZJCeyfJ0LVrrtH4CwQYw
2010-08-24,1,Somebody To Love Remix,"Justin Bieber, Usher",Never Say Never - The Remixes,2011-01-01,https://open.spotify.com/track/7IUl5c6u18rzmyQOblj10T,"https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s, https://open.spotify.com/artist/23zg3TcAtWQy7J6upgbUnj",https://open.spotify.com/album/0wZJCeyfJ0LVrrtH4CwQYw,220160,54,False,0.703,0.836,5,-4.619,1,0.0283,0.00388,0,0.16,0.552,129.987,4,7IUl5c6u18rzmyQOblj10T,0wZJCeyfJ0LVrrtH4CwQYw
2010-08-24,2,너 같은 사람 또 없어 No Other,SUPER JUNIOR,미인아 (Bonamana) - The 4th Album Repackage,2010-06-25,https://open.spotify.com/track/6lTB8MISIFcEI4Rspwn4LV,https://open.spotify.com/artist/6gzXCdfYfFe5XKhPKkYqxV,https://open.spotify.com/album/6KGCyNa21pfeox5jXQVi74,256773,49,False,0.643,0.924,11,-2.278,1,0.0725,0.158,0,0.354,0.829,152.027,4,6lTB8MISIFcEI4Rspwn4LV,6KGCyNa21pfeox5jXQVi74
2010-08-24,3,Love The Way You Lie,"Eminem, Rihanna",Recovery,2010-06-18,https://open.spotify.com/track/15JINEqzVMv3SvJTAXAKED,"https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR, https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H",https://open.spotify.com/album/47BiFcV59TQi2s9SkBo2pb,263373,81,True,0.749,0.925,10,-5.034,1,0.227,0.241,0,0.52,0.641,86.989,4,15JINEqzVMv3SvJTAXAKED,47BiFcV59TQi2s9SkBo2pb
2010-08-24,4,You Lost Me,Christina Aguilera,Bionic (Deluxe Version),2010-06-08,https://open.spotify.com/track/1maOjghpUSvVHj9F9WPujZ,https://open.spotify.com/artist/1l7ZsJRRS8wlW3WfJfPfNS,https://open.spotify.com/album/1HfdmIok11uUjysVWdxq6H,257252,48,False,0.227,0.393,0,-5.99,1,0.0387,0.854,0,0.139,0.0709,43.26,4,1maOjghpUSvVHj9F9WPujZ,1HfdmIok11uUjysVWdxq6H
2010-08-24,5,If I Had You,Adam Lambert,For Your Entertainment (Tour Edition),2009,https://open.spotify.com/track/5XymwQdTvVojYyvDF4N6AL,https://open.spotify.com/artist/6prmLEyn4LfHlD9NnXWlf7,https://open.spotify.com/album/2FZvplyJuJuNLEifiZx3QF,228240,43,False,0.646,0.909,4,-4.263,0,0.114,0.0137,0,0.524,0.771,131.134,4,5XymwQdTvVojYyvDF4N6AL,2FZvplyJuJuNLEifiZx3QF
2010-08-24,6,Afraid for Love to Fade,Christian Bautista,Romance Revisited,2009-01-01,https://open.spotify.com/track/3YnRQMTPtalWAD3FIf8Ycz,https://open.spotify.com/artist/4U78sK2D3zASSB6oSR38GQ,https://open.spotify.com/album/2vb9fkqha6gqktMwiEn8pS,170653,35,False,0.467,0.386,10,-9.176,1,0.0318,0.482,0,0.122,0.261,74.079,4,3YnRQMTPtalWAD3FIf8Ycz,2vb9fkqha6gqktMwiEn8pS
2010-08-24,7,Magkaibang Mundo,Hale,Kundiman,2009,https://open.spotify.com/track/1p5OKQwmTaMoSQ9Biqxcf1,https://open.spotify.com/artist/6Ww3OMFzCaO33ulKh1LBFN,https://open.spotify.com/album/3zMJ2Uhp8OdOta9AjxrGor,257545,25,False,0.534,0.456,7,-8.624,1,0.0299,0.448,0.709,0.104,0.352,139.915,4,1p5OKQwmTaMoSQ9Biqxcf1,3zMJ2Uhp8OdOta9AjxrGor
2010-08-24,8,Darkside Of The Sun,Tokio Hotel,Best Of (English Version),2010-01-01,https://open.spotify.com/track/1be6hogoeAWxMF1RgR7M4L,https://open.spotify.com/artist/46aNfN89JrOQTCy97GoCHa,https://open.spotify.com/album/6YElUbHU0DsH8y9BcFB4xY,232560,19,False,0.398,0.597,10,-4.56,0,0.0343,0.0252,3.32e-06,0.172,0.289,124.941,4,1be6hogoeAWxMF1RgR7M4L,6YElUbHU0DsH8y9BcFB4xY
2010-08-24,9,Opposites Attract,Juris,Now Playing,2010-01-01,https://open.spotify.com/track/7nIUaBKd5KgMRHaI2E7NIJ,https://open.spotify.com/artist/4BNWanhw4AjSXjBm9L1Jzy,https://open.spotify.com/album/2gR9fYXJpbxeu1vmd3WqVi,264546,24,False,0.616,0.491,1,-9.363,1,0.0317,0.571,0,0.0893,0.678,134.963,4,7nIUaBKd5KgMRHaI2E7NIJ,2gR9fYXJpbxeu1vmd3WqVi
2010-08-24,10,Bata,bbs
2010-09-24,1,Mine,Taylor Swift,Speak Now (Deluxe Package),2010-01-01,https://open.spotify.com/track/67Io3gxHwfbUreBf114c0u,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,https://open.spotify.com/album/6S6JQWzUrJVcJLK4fi74Fw,230773,63,False,0.621,0.78,7,-2.934,1,0.0297,0.00327,4.55e-06,0.184,0.672,121.038,4,67Io3gxHwfbUreBf114c0u,6S6JQWzUrJVcJLK4fi74Fw
2010-09-24,2,Something 'Bout Love,David Archuleta,The Other Side of Down,2010-10-01,https://open.spotify.com/track/25pU0SsW1StdsEQbsFC7qP,https://open.spotify.com/artist/2C9n4tQgNLhHPhSCmdsQnk,https://open.spotify.com/album/6rdS6blx059zgT2vEtRnpI,262266,40,False,0.587,0.723,5,-4.127,1,0.0375,0.000253,0,0.167,0.423,120.041,4,25pU0SsW1StdsEQbsFC7qP,6rdS6blx059zgT2vEtRnpI
2010-09-24,3,Just the Way You Are,Bruno Mars,Doo-Wops & Hooligans,2010-10-05,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C,https://open.spotify.com/album/1uyf3l2d4XYwiEqAb7t7fX,220734,80,False,0.635,0.841,5,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4,7BqBn9nzAq8spo5e7cZ0dJ,1uyf3l2d4XYwiEqAb7t7fX
2010-09-24,4,Jeepney Love Story,Yeng Constantino,Lapit,2009-10-08,https://open.spotify.com/track/75ukeHBbtfdzKTMN2rCjdM,https://open.spotify.com/artist/0DnjaQqb436AH1idffI6CQ,https://open.spotify.com/album/1Vwi3L0oPJAf8g4CD9qwyW,317861,42,False,0.604,0.443,2,-8.247,1,0.0311,0.435,0.000121,0.155,0.242,83.947,4,75ukeHBbtfdzKTMN2rCjdM,1Vwi3L0oPJAf8g4CD9qwyW
2010-09-24,5,I Remember the Girl,Christian Bautista,Romance Revisited,2009-01-01,https://open.spotify.com/track/54DjwC9TxUJdgcV1HnGWqR,https://open.spotify.com/artist/4U78sK2D3zASSB6oSR38GQ,https://open.spotify.com/album/2vb9fkqha6gqktMwiEn8pS,219386,20,False,0.392,0.251,9,-11.335,1,0.0303,0.816,3.83e-06,0.154,0.137,115.275,4,54DjwC9TxUJdgcV1HnGWqR,2vb9fkqha6gqktMwiEn8pS
2010-09-24,6,Disney,Tanya Markova,Tanya Markova (International Version),2010-01-01,https://open.spotify.com/track/4nZV4XOzA4NuMlOhhrkZJJ,https://open.spotify.com/artist/6ZwnyHAtqKLBYwRhZePddV,https://open.spotify.com/album/777gnuOMKzUTH4ZF7a5xZs,239293,41,False,0.753,0.562,7,-7.376,1,0.0312,0.455,2.38e-06,0.14,0.548,118.159,4,4nZV4XOzA4NuMlOhhrkZJJ,777gnuOMKzUTH4ZF7a5xZs
2010-09-24,7,Teenage Dream,Katy Perry,Teenage Dream,2010-08-24,https://open.spotify.com/track/235LXPXfi0SmOaS9TaCh3c,https://open.spotify.com/artist/6jJ0s89eD6GaHleKKya26X,https://open.spotify.com/album/06SY6Ke6mXzZHhURLVU57R,227741,70,False,0.719,0.798,10,-4.582,1,0.0361,0.0162,2.34e-06,0.134,0.591,120.011,4,235LXPXfi0SmOaS9TaCh3c,06SY6Ke6mXzZHhURLVU57R
2010-09-24,8,Love The Way You Lie,"Eminem, Rihanna",Recovery,2010-06-18,https://open.spotify.com/track/15JINEqzVMv3SvJTAXAKED,"https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR, https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H",https://open.spotify.com/album/47BiFcV59TQi2s9SkBo2pb,263373,81,True,0.749,0.925,10,-5.034,1,0.227,0.241,0,0.52,0.641,86.989,4,15JINEqzVMv3SvJTAXAKED,47BiFcV59TQi2s9SkBo2pb
2010-09-24,9,Lakad,Sandwich,Contra Tiempo,2010,https://open.spotify.com/track/2rM45yZTjFSflimw8BkO9u,https://open.spotify.com/artist/6baezjDaGyBqrW8xGqw3a5,https://open.spotify.com/album/6WTqMeaAFwjXYJkxw8OIE8,239906,10,False,0.524,0.854,11,-4.332,0,0.0421,0.00902,0.000744,0.0721,0.726,134.961,4,2rM45yZTjFSflimw8BkO9u,6WTqMeaAFwjXYJkxw8OIE8
2010-09-24,10,LUCIFER,SHINee,Lucifer - The 2nd Album,2010-07-19,https://open.spotify.com/track/7xAACq6jlGqXw4bNCTYcm6,https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR,https://open.spotify.com/album/4jNPKKJ0NL349RXPx7y9f4,233986,51,False,0.75,0.914,11,-1.819,0,0.0518,0.0323,0,0.107,0.866,125.034,4,7xAACq6jlGqXw4bNCTYcm6,4jNPKKJ0NL349RXPx7y9f4
2010-10-22,1,Lakad,Sandwich,Contra Tiempo,2010,https://open.spotify.com/track/2rM45yZTjFSflimw8BkO9u,https://open.spotify.com/artist/6baezjDaGyBqrW8xGqw3a5,https://open.spotify.com/album/6WTqMeaAFwjXYJkxw8OIE8,239906,10,False,0.524,0.854,11,-4.332,0,0.0421,0.00902,0.000744,0.0721,0.726,134.961,4,2rM45yZTjFSflimw8BkO9u,6WTqMeaAFwjXYJkxw8OIE8
2010-10-22,2,Just the Way You Are,Bruno Mars,Doo-Wops & Hooligans,2010-10-05,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C,https://open.spotify.com/album/1uyf3l2d4XYwiEqAb7t7fX,220734,80,False,0.635,0.841,5,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4,7BqBn9nzAq8spo5e7cZ0dJ,1uyf3l2d4XYwiEqAb7t7fX
2010-10-22,3,Pakiusap Lang (Lasingin Nyo Ako),Parokya Ni Edgar,Bente,2014-03-16,https://open.spotify.com/track/7rEbNfeVquFdvvWSLwQCep,https://open.spotify.com/artist/2XHTklRsNMOOQT56Zm3WS4,https://open.spotify.com/album/6Mzh5Y1hNNwER2xnACwq8V,192560,15,False,0.466,0.913,4,-5.392,1,0.0405,0.0321,0,0.336,0.961,149.176,4,7rEbNfeVquFdvvWSLwQCep,6Mzh5Y1hNNwER2xnACwq8V
2010-10-22,4,Something 'Bout Love,David Archuleta,The Other Side of Down,2010-10-01,https://open.spotify.com/track/25pU0SsW1StdsEQbsFC7qP,https://open.spotify.com/artist/2C9n4tQgNLhHPhSCmdsQnk,https://open.spotify.com/album/6rdS6blx059zgT2vEtRnpI,262266,40,False,0.587,0.723,5,-4.127,1,0.0375,0.000253,0,0.167,0.423,120.041,4,25pU0SsW1StdsEQbsFC7qP,6rdS6blx059zgT2vEtRnpI
2010-10-22,5,A Year Without Rain,Selena Gomez & The Scene,A Year Without Rain (International Standard Version),2010-01-01,https://open.spotify.com/track/0lYS1tJg3r6ATe9bRPB0Hu,https://open.spotify.com/artist/6dJeKm76NjfXBNTpHmOhfO,https://open.spotify.com/album/6r8008bnpeLNfHdYCKtPK0,234346,58,False,0.627,0.81,2,-5.296,0,0.0431,0.0125,3.09e-05,0.111,0.409,119.98,4,0lYS1tJg3r6ATe9bRPB0Hu,6r8008bnpeLNfHdYCKtPK0
2010-10-22,6,Love Me,Justin Bieber,My World,2009-01-01,https://open.spotify.com/track/0yIywEquxORnu1dR0WYsdN,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,https://open.spotify.com/album/1rG5TDs3jYh6OU753I54CI,191573,65,False,0.729,0.868,3,-3.319,1,0.0609,0.00939,0,0.283,0.632,124.957,4,0yIywEquxORnu1dR0WYsdN,1rG5TDs3jYh6OU753I54CI
2010-10-22,7,Mine,Taylor Swift,Speak Now (Deluxe Package),2010-01-01,https://open.spotify.com/track/67Io3gxHwfbUreBf114c0u,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,https://open.spotify.com/album/6S6JQWzUrJVcJLK4fi74Fw,230773,63,False,0.621,0.78,7,-2.934,1,0.0297,0.00327,4.55e-06,0.184,0.672,121.038,4,67Io3gxHwfbUreBf114c0u,6S6JQWzUrJVcJLK4fi74Fw
2010-10-22,8,Breath,Beast,Mastermind,2010-09-28,https://open.spotify.com/track/1NaAFfXjzS6GNaMQCnGieB,https://open.spotify.com/artist/1Pr9gT0veB2tgcisQeIGoC,https://open.spotify.com/album/5PIRcYwnYYwgozWeICJYc1,211986,28,False,0.686,0.863,2,-3.814,0,0.107,0.0347,0,0.142,0.506,128.017,4,1NaAFfXjzS6GNaMQCnGieB,5PIRcYwnYYwgozWeICJYc1
